Stat Type,Year,Figure,Trend,,
1. Number of Fire Calls,2003,1068,1248,,
1. Number of Fire Calls,2004,1316,1337,,
1. Number of Fire Calls,2005,1216,1425,,
1. Number of Fire Calls,2006,1450,1514,,
1. Number of Fire Calls,2007,1445,1602,,
1. Number of Fire Calls,2008,1635,1691,,
1. Number of Fire Calls,2009,1603,1780,,
1. Number of Fire Calls,2010,1347,1868,,
1. Number of Fire Calls,2011,2127,1957,,
1. Number of Fire Calls,2012,2649,2045,,
1. Number of Fire Calls,2013,2624,2134,,
1. Number of Fire Calls,2014,2256,2222,,
1. Number of Fire Calls,2015,2486,2311,,
1. Number of Fire Calls,2016,3068,2400,,
1. Number of Fire Calls,2017,2830,2488,,
1. Number of Fire Calls,2018,2846,2577,,
1. Number of Fire Calls,2019,3134,2665,,
1. Number of Fire Calls,2020,2317,2754,,
1. Number of Fire Calls,2021,1696,2842,,
1. Number of Fire Calls,2022,2175,2931,,
1. Number of Fire Calls,2023,4108,3020,,
1. Number of Fire Calls,2024,2524,3108,,
2. Number of Non-Fire Emergencies,2003,1199,1229,,
2. Number of Non-Fire Emergencies,2004,1500,1435,,
2. Number of Non-Fire Emergencies,2005,1692,1640,,
2. Number of Non-Fire Emergencies,2006,1531,1845,,
2. Number of Non-Fire Emergencies,2007,1850,2050,,
2. Number of Non-Fire Emergencies,2008,2154,2255,,
2. Number of Non-Fire Emergencies,2009,2477,2460,,
2. Number of Non-Fire Emergencies,2010,2474,2665,,
2. Number of Non-Fire Emergencies,2011,2760,2870,,
2. Number of Non-Fire Emergencies,2012,2880,3076,,
2. Number of Non-Fire Emergencies,2013,3717,3281,,
2. Number of Non-Fire Emergencies,2014,4413,3486,,
2. Number of Non-Fire Emergencies,2015,3732,3691,,
2. Number of Non-Fire Emergencies,2016,3585,3896,,
2. Number of Non-Fire Emergencies,2017,4470,4101,,
2. Number of Non-Fire Emergencies,2018,4701,4306,,
2. Number of Non-Fire Emergencies,2019,5714,4512,,
2. Number of Non-Fire Emergencies,2020,3839,4717,,
2. Number of Non-Fire Emergencies,2021,4488,4922,,
2. Number of Non-Fire Emergencies,2022,3865,5127,,
2. Number of Non-Fire Emergencies,2023,4968,5332,,
2. Number of Non-Fire Emergencies,2024,6424,5537,,
3(a). Number of Human Lives Lost due to Fire,2003,12,5,,
3(a). Number of Human Lives Lost due to Fire,2004,1,5,,
3(a). Number of Human Lives Lost due to Fire,2005,8,5,,
3(a). Number of Human Lives Lost due to Fire,2006,5,5,,
3(a). Number of Human Lives Lost due to Fire,2007,4,5,,
3(a). Number of Human Lives Lost due to Fire,2008,6,4,,
3(a). Number of Human Lives Lost due to Fire,2009,0,4,,
3(a). Number of Human Lives Lost due to Fire,2010,3,4,,
3(a). Number of Human Lives Lost due to Fire,2011,3,4,,
3(a). Number of Human Lives Lost due to Fire,2012,3,4,,
3(a). Number of Human Lives Lost due to Fire,2013,1,3,,
3(a). Number of Human Lives Lost due to Fire,2014,3,3,,
3(a). Number of Human Lives Lost due to Fire,2015,3,3,,
3(a). Number of Human Lives Lost due to Fire,2016,2,3,,
3(a). Number of Human Lives Lost due to Fire,2017,4,3,,
3(a). Number of Human Lives Lost due to Fire,2018,0,2,,
3(a). Number of Human Lives Lost due to Fire,2019,0,2,,
3(a). Number of Human Lives Lost due to Fire,2020,0,2,,
3(a). Number of Human Lives Lost due to Fire,2021,1,2,,
3(a). Number of Human Lives Lost due to Fire,2022,4,2,,
3(a). Number of Human Lives Lost due to Fire,2023,8,1,,
3(a). Number of Human Lives Lost due to Fire,2024,1,1,,
3(b). Number of Animal Lives Lost due to Fire,2003,5,21,,17
3(b). Number of Animal Lives Lost due to Fire,2004,82,20,,15.87408244
3(b). Number of Animal Lives Lost due to Fire,2005,4,19,,14.88255223
3(b). Number of Animal Lives Lost due to Fire,2006,7,18,,13.89102202
3(b). Number of Animal Lives Lost due to Fire,2007,1,17,,12.89949181
3(b). Number of Animal Lives Lost due to Fire,2008,1,16,,11.9079616
3(b). Number of Animal Lives Lost due to Fire,2009,0,15,,10.91643139
3(b). Number of Animal Lives Lost due to Fire,2010,6,14,,9.924901186
3(b). Number of Animal Lives Lost due to Fire,2011,10,13,,8.933370977
3(b). Number of Animal Lives Lost due to Fire,2012,1,12,,7.941840768
3(b). Number of Animal Lives Lost due to Fire,2013,2,11,,6.950310559
3(b). Number of Animal Lives Lost due to Fire,2014,0,10,,5.95878035
3(b). Number of Animal Lives Lost due to Fire,2015,10,9,,4.967250141
3(b). Number of Animal Lives Lost due to Fire,2016,1,8,,3.975719932
3(b). Number of Animal Lives Lost due to Fire,2017,2,7,,2.984189723
3(b). Number of Animal Lives Lost due to Fire,2018,2,6,,1.992659514
3(b). Number of Animal Lives Lost due to Fire,2019,2,5,,1.001129305
3(b). Number of Animal Lives Lost due to Fire,2020,0,4,,0.009599096556
3(b). Number of Animal Lives Lost due to Fire,2021,0,3,,-0.9819311124
3(b). Number of Animal Lives Lost due to Fire,2022,1,2,,-1.973461321
3(b). Number of Animal Lives Lost due to Fire,2023,5,1,,-2.96499153
3(b). Number of Animal Lives Lost due to Fire,2024,0,0,,-3.956521739
3(c). Number of Human Lives Lost due to other Accidents,2003,103,114,,0
3(c). Number of Human Lives Lost due to other Accidents,2004,91,114,,
3(c). Number of Human Lives Lost due to other Accidents,2005,108,114,,
3(c). Number of Human Lives Lost due to other Accidents,2006,129,114,,
3(c). Number of Human Lives Lost due to other Accidents,2007,97,114,,
3(c). Number of Human Lives Lost due to other Accidents,2008,158,114,,
3(c). Number of Human Lives Lost due to other Accidents,2009,105,114,,
3(c). Number of Human Lives Lost due to other Accidents,2010,153,114,,
3(c). Number of Human Lives Lost due to other Accidents,2011,115,114,,
3(c). Number of Human Lives Lost due to other Accidents,2012,80,114,,
3(c). Number of Human Lives Lost due to other Accidents,2013,126,114,,
3(c). Number of Human Lives Lost due to other Accidents,2014,126,114,,
3(c). Number of Human Lives Lost due to other Accidents,2015,109,114,,
3(c). Number of Human Lives Lost due to other Accidents,2016,114,114,,
3(c). Number of Human Lives Lost due to other Accidents,2017,128,114,,
3(c). Number of Human Lives Lost due to other Accidents,2018,82,114,,
3(c). Number of Human Lives Lost due to other Accidents,2019,96,114,,
3(c). Number of Human Lives Lost due to other Accidents,2020,122,114,,
3(c). Number of Human Lives Lost due to other Accidents,2021,104,115,,
3(c). Number of Human Lives Lost due to other Accidents,2022,140,115,,
3(c). Number of Human Lives Lost due to other Accidents,2023,123,115,,
3(c). Number of Human Lives Lost due to other Accidents,2024,102,115,,
3(d). Number of Animal Lives Lost due to other Accidents,2003,6,10,,
3(d). Number of Animal Lives Lost due to other Accidents,2004,10,13,,
3(d). Number of Animal Lives Lost due to other Accidents,2005,43,15,,
3(d). Number of Animal Lives Lost due to other Accidents,2006,6,17,,
3(d). Number of Animal Lives Lost due to other Accidents,2007,9,19,,
3(d). Number of Animal Lives Lost due to other Accidents,2008,17,21,,
3(d). Number of Animal Lives Lost due to other Accidents,2009,14,24,,
3(d). Number of Animal Lives Lost due to other Accidents,2010,22,26,,
3(d). Number of Animal Lives Lost due to other Accidents,2011,45,28,,
3(d). Number of Animal Lives Lost due to other Accidents,2012,28,30,,
3(d). Number of Animal Lives Lost due to other Accidents,2013,40,32,,
3(d). Number of Animal Lives Lost due to other Accidents,2014,34,35,,
3(d). Number of Animal Lives Lost due to other Accidents,2015,37,37,,
3(d). Number of Animal Lives Lost due to other Accidents,2016,45,39,,
3(d). Number of Animal Lives Lost due to other Accidents,2017,50,41,,
3(d). Number of Animal Lives Lost due to other Accidents,2018,36,43,,
3(d). Number of Animal Lives Lost due to other Accidents,2019,35,45,,
3(d). Number of Animal Lives Lost due to other Accidents,2020,35,48,,
3(d). Number of Animal Lives Lost due to other Accidents,2021,53,50,,
3(d). Number of Animal Lives Lost due to other Accidents,2022,44,52,,
3(d). Number of Animal Lives Lost due to other Accidents,2023,62,54,,
3(d). Number of Animal Lives Lost due to other Accidents,2024,64,56,,
4(a). Number of Human Lives injured due to Fire,2003,13,13,,
4(a). Number of Human Lives injured due to Fire,2004,10,12,,
4(a). Number of Human Lives injured due to Fire,2005,7,11,,
4(a). Number of Human Lives injured due to Fire,2006,10,11,,
4(a). Number of Human Lives injured due to Fire,2007,29,10,,
4(a). Number of Human Lives injured due to Fire,2008,3,10,,
4(a). Number of Human Lives injured due to Fire,2009,5,9,,
4(a). Number of Human Lives injured due to Fire,2010,4,9,,
4(a). Number of Human Lives injured due to Fire,2011,5,8,,
4(a). Number of Human Lives injured due to Fire,2012,6,7,,
4(a). Number of Human Lives injured due to Fire,2013,15,7,,
4(a). Number of Human Lives injured due to Fire,2014,6,6,,
4(a). Number of Human Lives injured due to Fire,2015,18,6,,
4(a). Number of Human Lives injured due to Fire,2016,1,5,,
4(a). Number of Human Lives injured due to Fire,2017,1,5,,
4(a). Number of Human Lives injured due to Fire,2018,0,4,,
4(a). Number of Human Lives injured due to Fire,2019,1,4,,
4(a). Number of Human Lives injured due to Fire,2020,4,3,,
4(a). Number of Human Lives injured due to Fire,2021,1,2,,
4(a). Number of Human Lives injured due to Fire,2022,3,2,,
4(a). Number of Human Lives injured due to Fire,2023,4,1,,
4(a). Number of Human Lives injured due to Fire,2024,0,1,,
4(b). Number of Animal Lives injured due to Fire,2003,0,2,,
4(b). Number of Animal Lives injured due to Fire,2004,0,2,,
4(b). Number of Animal Lives injured due to Fire,2005,15,2,,
4(b). Number of Animal Lives injured due to Fire,2006,0,2,,
4(b). Number of Animal Lives injured due to Fire,2007,0,2,,
4(b). Number of Animal Lives injured due to Fire,2008,0,2,,
4(b). Number of Animal Lives injured due to Fire,2009,0,2,,
4(b). Number of Animal Lives injured due to Fire,2010,4,2,,
4(b). Number of Animal Lives injured due to Fire,2011,2,2,,
4(b). Number of Animal Lives injured due to Fire,2012,0,1,,
4(b). Number of Animal Lives injured due to Fire,2013,2,1,,
4(b). Number of Animal Lives injured due to Fire,2014,0,1,,
4(b). Number of Animal Lives injured due to Fire,2015,0,1,,
4(b). Number of Animal Lives injured due to Fire,2016,0,1,,
4(b). Number of Animal Lives injured due to Fire,2017,0,1,,
4(b). Number of Animal Lives injured due to Fire,2018,0,1,,
4(b). Number of Animal Lives injured due to Fire,2019,0,1,,
4(b). Number of Animal Lives injured due to Fire,2020,1,1,,
4(b). Number of Animal Lives injured due to Fire,2021,0,0,,
4(b). Number of Animal Lives injured due to Fire,2022,5,0,,
4(b). Number of Animal Lives injured due to Fire,2023,0,0,,
4(b). Number of Animal Lives injured due to Fire,2024,0,0,,
4(c). Number of Human Lives injured due to other Accidents,2003,138,183,,
4(c). Number of Human Lives injured due to other Accidents,2004,159,175,,
4(c). Number of Human Lives injured due to other Accidents,2005,175,166,,
4(c). Number of Human Lives injured due to other Accidents,2006,252,158,,
4(c). Number of Human Lives injured due to other Accidents,2007,185,149,,
4(c). Number of Human Lives injured due to other Accidents,2008,204,141,,
4(c). Number of Human Lives injured due to other Accidents,2009,95,132,,
4(c). Number of Human Lives injured due to other Accidents,2010,122,124,,
4(c). Number of Human Lives injured due to other Accidents,2011,50,115,,
4(c). Number of Human Lives injured due to other Accidents,2012,38,107,,
4(c). Number of Human Lives injured due to other Accidents,2013,34,98,,
4(c). Number of Human Lives injured due to other Accidents,2014,132,90,,
4(c). Number of Human Lives injured due to other Accidents,2015,86,81,,
4(c). Number of Human Lives injured due to other Accidents,2016,66,73,,
4(c). Number of Human Lives injured due to other Accidents,2017,166,64,,
4(c). Number of Human Lives injured due to other Accidents,2018,10,56,,
4(c). Number of Human Lives injured due to other Accidents,2019,26,47,,
4(c). Number of Human Lives injured due to other Accidents,2020,34,39,,
4(c). Number of Human Lives injured due to other Accidents,2021,26,30,,
4(c). Number of Human Lives injured due to other Accidents,2022,20,22,,
4(c). Number of Human Lives injured due to other Accidents,2023,22,13,,
4(c). Number of Human Lives injured due to other Accidents,2024,26,5,,
4(d). Number of Animal Lives injured due to other Accidents,2003,13,6,,
4(d). Number of Animal Lives injured due to other Accidents,2004,0,6,,
4(d). Number of Animal Lives injured due to other Accidents,2005,1,6,,
4(d). Number of Animal Lives injured due to other Accidents,2006,15,6,,
4(d). Number of Animal Lives injured due to other Accidents,2007,1,6,,
4(d). Number of Animal Lives injured due to other Accidents,2008,1,6,,
4(d). Number of Animal Lives injured due to other Accidents,2009,9,6,,
4(d). Number of Animal Lives injured due to other Accidents,2010,4,6,,
4(d). Number of Animal Lives injured due to other Accidents,2011,2,6,,
4(d). Number of Animal Lives injured due to other Accidents,2012,2,6,,
4(d). Number of Animal Lives injured due to other Accidents,2013,12,6,,
4(d). Number of Animal Lives injured due to other Accidents,2014,4,6,,
4(d). Number of Animal Lives injured due to other Accidents,2015,2,6,,
4(d). Number of Animal Lives injured due to other Accidents,2016,22,6,,
4(d). Number of Animal Lives injured due to other Accidents,2017,8,6,,
4(d). Number of Animal Lives injured due to other Accidents,2018,1,6,,
4(d). Number of Animal Lives injured due to other Accidents,2019,10,6,,
4(d). Number of Animal Lives injured due to other Accidents,2020,6,6,,
4(d). Number of Animal Lives injured due to other Accidents,2021,1,6,,
4(d). Number of Animal Lives injured due to other Accidents,2022,9,5,,
4(d). Number of Animal Lives injured due to other Accidents,2023,4,5,,
4(d). Number of Animal Lives injured due to other Accidents,2024,0,5,,
5(a). Number of Human Lives Saved due to Fires,2003,0,2,,
5(a). Number of Human Lives Saved due to Fires,2004,3,2,,
5(a). Number of Human Lives Saved due to Fires,2005,0,2,,
5(a). Number of Human Lives Saved due to Fires,2006,3,2,,
5(a). Number of Human Lives Saved due to Fires,2007,1,2,,
5(a). Number of Human Lives Saved due to Fires,2008,2,2,,
5(a). Number of Human Lives Saved due to Fires,2009,4,2,,
5(a). Number of Human Lives Saved due to Fires,2010,1,3,,
5(a). Number of Human Lives Saved due to Fires,2011,8,3,,
5(a). Number of Human Lives Saved due to Fires,2012,6,3,,
5(a). Number of Human Lives Saved due to Fires,2013,4,3,,
5(a). Number of Human Lives Saved due to Fires,2014,1,3,,
5(a). Number of Human Lives Saved due to Fires,2015,3,3,,
5(a). Number of Human Lives Saved due to Fires,2016,1,3,,
5(a). Number of Human Lives Saved due to Fires,2017,3,3,,
5(a). Number of Human Lives Saved due to Fires,2018,1,4,,
5(a). Number of Human Lives Saved due to Fires,2019,2,4,,
5(a). Number of Human Lives Saved due to Fires,2020,1,4,,
5(a). Number of Human Lives Saved due to Fires,2021,5,4,,
5(a). Number of Human Lives Saved due to Fires,2022,1,4,,
5(a). Number of Human Lives Saved due to Fires,2023,7,4,,
5(a). Number of Human Lives Saved due to Fires,2024,9,4,,
5(b). Number of Animal Lives Saved due to Fires,2003,1,3,,
5(b). Number of Animal Lives Saved due to Fires,2004,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2005,5,3,,
5(b). Number of Animal Lives Saved due to Fires,2006,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2007,20,3,,
5(b). Number of Animal Lives Saved due to Fires,2008,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2009,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2010,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2011,6,3,,
5(b). Number of Animal Lives Saved due to Fires,2012,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2013,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2014,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2015,4,3,,
5(b). Number of Animal Lives Saved due to Fires,2016,4,3,,
5(b). Number of Animal Lives Saved due to Fires,2017,5,3,,
5(b). Number of Animal Lives Saved due to Fires,2018,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2019,2,3,,
5(b). Number of Animal Lives Saved due to Fires,2020,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2021,1,3,,
5(b). Number of Animal Lives Saved due to Fires,2022,0,3,,
5(b). Number of Animal Lives Saved due to Fires,2023,10,3,,
5(b). Number of Animal Lives Saved due to Fires,2024,3,3,,
5(c). Number of Human Lives Saved due to other Accidents,2003,122,111,,
5(c). Number of Human Lives Saved due to other Accidents,2004,92,116,,
5(c). Number of Human Lives Saved due to other Accidents,2005,120,122,,
5(c). Number of Human Lives Saved due to other Accidents,2006,223,127,,
5(c). Number of Human Lives Saved due to other Accidents,2007,104,133,,
5(c). Number of Human Lives Saved due to other Accidents,2008,131,138,,
5(c). Number of Human Lives Saved due to other Accidents,2009,226,144,,
5(c). Number of Human Lives Saved due to other Accidents,2010,169,149,,
5(c). Number of Human Lives Saved due to other Accidents,2011,128,155,,
5(c). Number of Human Lives Saved due to other Accidents,2012,143,160,,
5(c). Number of Human Lives Saved due to other Accidents,2013,159,166,,
5(c). Number of Human Lives Saved due to other Accidents,2014,141,172,,
5(c). Number of Human Lives Saved due to other Accidents,2015,142,177,,
5(c). Number of Human Lives Saved due to other Accidents,2016,118,183,,
5(c). Number of Human Lives Saved due to other Accidents,2017,162,188,,
5(c). Number of Human Lives Saved due to other Accidents,2018,104,194,,
5(c). Number of Human Lives Saved due to other Accidents,2019,324,199,,
5(c). Number of Human Lives Saved due to other Accidents,2020,95,205,,
5(c). Number of Human Lives Saved due to other Accidents,2021,282,210,,
5(c). Number of Human Lives Saved due to other Accidents,2022,102,216,,
5(c). Number of Human Lives Saved due to other Accidents,2023,199,221,,
5(c). Number of Human Lives Saved due to other Accidents,2024,427,227,,
5(d). Number of Animal Lives Saved due to other Accidents,2003,121,18,,
5(d). Number of Animal Lives Saved due to other Accidents,2004,114,53,,
5(d). Number of Animal Lives Saved due to other Accidents,2005,94,89,,
5(d). Number of Animal Lives Saved due to other Accidents,2006,92,125,,
5(d). Number of Animal Lives Saved due to other Accidents,2007,139,160,,
5(d). Number of Animal Lives Saved due to other Accidents,2008,163,196,,
5(d). Number of Animal Lives Saved due to other Accidents,2009,236,232,,
5(d). Number of Animal Lives Saved due to other Accidents,2010,247,268,,
5(d). Number of Animal Lives Saved due to other Accidents,2011,254,303,,
